kms,precio,Num_carro,Tipocarro
6048,1385956,Carro1,MAZDA
11825,1297582,Carro2,TESLA
20000,1000000,Carro3,MAZDA
21048,1284844,Carro4,TESLA
21549,685300,Carro5,MAZDA
21613,1342000,Carro6,TESLA
24184,1207484,Carro7,MAZDA
25000,1005000,Carro8,TESLA
27027,655402,Carro9,MAZDA
27863,814000,Carro10,TESLA
27863,814000,Carro11,MAZDA
29189,914936,Carro12,TESLA
29197,712074,Carro13,MAZDA
34340,840400,Carro14,TESLA
34340,840400,Carro15,MAZDA
41827,1227600,Carro16,TESLA
43613,600424,Carro17,MAZDA
47356,857736,Carro18,TESLA
48312,626098,Carro19,MAZDA
48312,626098,Carro20,TESLA
54050,921800,Carro21,MAZDA
54050,921800,Carro22,TESLA
62501,704861,Carro23,MAZDA
65004,635000,Carro24,TESLA
75969,509718,Carro25,MAZDA
79060,565158,Carro26,TESLA
79234,637758,Carro27,MAZDA
79743,560846,Carro28,TESLA
86529,747076,Carro29,MAZDA
91919,681758,Carro30,TESLA
91919,681758,Carro31,MAZDA
100741,647812,Carro32,TESLA
103098,515768,Carro33,MAZDA
117084,755014,Carro34,TESLA
120001,600041,Carro35,MAZDA
130075,721534,Carro36,TESLA
131757,791560,Carro37,MAZDA
133417,741560,Carro38,TESLA
136184,695002,Carro39,MAZDA
